timestamp,equity,cash,fg,zone
2020-07-31 04:00:00+00:00,11614.478620759128,5063.600768800111,75,extreme_greed
2020-07-31 08:00:00+00:00,11712.172816027036,5063.600768800111,75,extreme_greed
2020-07-31 12:00:00+00:00,11752.378610255013,5063.600768800111,75,extreme_greed
2020-07-31 16:00:00+00:00,11737.312062001112,5063.600768800111,75,extreme_greed
2020-07-31 20:00:00+00:00,11769.706453646078,5063.600768800111,75,extreme_greed
2020-08-01 00:00:00+00:00,11840.178186294459,5063.600768800111,75,extreme_greed
2020-08-01 04:00:00+00:00,11947.82934777021,5063.600768800111,75,extreme_greed
2020-08-01 08:00:00+00:00,11959.679944641208,5063.600768800111,75,extreme_greed
2020-08-01 12:00:00+00:00,11971.577536396257,5063.600768800111,75,extreme_greed
2020-08-01 16:00:00+00:00,12274.946508733337,5063.600768800111,75,extreme_greed
2020-08-01 20:00:00+00:00,12322.289839363126,5063.600768800111,75,extreme_greed
2020-08-02 00:00:00+00:00,12590.131217915272,5063.600768800111,80,extreme_greed
2020-08-02 04:00:00+00:00,12121.550892044863,12121.550892044863,80,extreme_greed
2020-08-02 08:00:00+00:00,12121.550892044863,12121.550892044863,80,extreme_greed
2020-08-02 12:00:00+00:00,12121.550892044863,12121.550892044863,80,extreme_greed
2020-08-02 16:00:00+00:00,12121.550892044863,12121.550892044863,80,extreme_greed
2020-08-02 20:00:00+00:00,12121.550892044863,12121.550892044863,80,extreme_greed
2020-08-03 00:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-03 04:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-03 08:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-03 12:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-03 16:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-03 20:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-04 00:00:00+00:00,12121.550892044863,12121.550892044863,72,greed
2020-08-04 04:00:00+00:00,12121.550892044863,12121.550892044863,72,greed
2020-08-04 08:00:00+00:00,12121.550892044863,12121.550892044863,72,greed
2020-08-04 12:00:00+00:00,12121.550892044863,12121.550892044863,72,greed
2020-08-04 16:00:00+00:00,12121.550892044863,12121.550892044863,72,greed
2020-08-04 20:00:00+00:00,12121.550892044863,12121.550892044863,72,greed
2020-08-05 00:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-05 04:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-05 08:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-05 12:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-05 16:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-05 20:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-06 00:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-06 04:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-06 08:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-06 12:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-06 16:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-06 20:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-07 00:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-07 04:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-07 08:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-07 12:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-07 16:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-07 20:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-08 00:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-08 04:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-08 08:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-08 12:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-08 16:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-08 20:00:00+00:00,12121.550892044863,12121.550892044863,77,extreme_greed
2020-08-09 00:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-09 04:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-09 08:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-09 12:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-09 16:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-09 20:00:00+00:00,12121.550892044863,12121.550892044863,79,extreme_greed
2020-08-10 00:00:00+00:00,12121.550892044863,12121.550892044863,78,extreme_greed
2020-08-10 04:00:00+00:00,12121.550892044863,12121.550892044863,78,extreme_greed
2020-08-10 08:00:00+00:00,12121.550892044863,12121.550892044863,78,extreme_greed
2020-08-10 12:00:00+00:00,12121.550892044863,12121.550892044863,78,extreme_greed
2020-08-10 16:00:00+00:00,12121.550892044863,12121.550892044863,78,extreme_greed
2020-08-10 20:00:00+00:00,12121.550892044863,12121.550892044863,78,extreme_greed
2020-08-11 00:00:00+00:00,12121.550892044863,12121.550892044863,84,extreme_greed
2020-08-11 04:00:00+00:00,12121.550892044863,12121.550892044863,84,extreme_greed
2020-08-11 08:00:00+00:00,12121.550892044863,12121.550892044863,84,extreme_greed
2020-08-11 12:00:00+00:00,12121.550892044863,12121.550892044863,84,extreme_greed
2020-08-11 16:00:00+00:00,12121.550892044863,12121.550892044863,84,extreme_greed
2020-08-11 20:00:00+00:00,12121.550892044863,12121.550892044863,84,extreme_greed
2020-08-12 00:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-12 04:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-12 08:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-12 12:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-12 16:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-12 20:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-13 00:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-13 04:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-13 08:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-13 12:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-13 16:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-13 20:00:00+00:00,12121.550892044863,12121.550892044863,75,extreme_greed
2020-08-14 00:00:00+00:00,12121.550892044863,12121.550892044863,78,extreme_greed
2020-08-14 04:00:00+00:00,12121.550892044863,12121.550892044863,78,extreme_greed
2020-08-14 08:00:00+00:00,12121.550892044863,12121.550892044863,78,extreme_greed
2020-08-14 12:00:00+00:00,12121.550892044863,12121.550892044863,78,extreme_greed
2020-08-14 16:00:00+00:00,12121.550892044863,6060.775446022431,78,extreme_greed
2020-08-14 20:00:00+00:00,12144.802420167583,6060.775446022431,78,extreme_greed
2020-08-15 00:00:00+00:00,12136.03372383138,6060.775446022431,79,extreme_greed
2020-08-15 04:00:00+00:00,12204.708678920912,6060.775446022431,79,extreme_greed
2020-08-15 08:00:00+00:00,12186.117989391307,6060.775446022431,79,extreme_greed
2020-08-15 12:00:00+00:00,12221.693090743283,6060.775446022431,79,extreme_greed
2020-08-15 16:00:00+00:00,12173.32043257631,6060.775446022431,79,extreme_greed
2020-08-15 20:00:00+00:00,12140.431238210198,6060.775446022431,79,extreme_greed
2020-08-16 00:00:00+00:00,12096.90374558635,6060.775446022431,82,extreme_greed
2020-08-16 04:00:00+00:00,12200.679818442117,6060.775446022431,82,extreme_greed
2020-08-16 08:00:00+00:00,12083.684870028472,6060.775446022431,82,extreme_greed
2020-08-16 12:00:00+00:00,12176.295996197903,6060.775446022431,82,extreme_greed
2020-08-16 16:00:00+00:00,12277.307164803517,6060.775446022431,82,extreme_greed
2020-08-16 20:00:00+00:00,12256.530884295218,6060.775446022431,82,extreme_greed
2020-08-17 00:00:00+00:00,12175.242699340703,6060.775446022431,83,extreme_greed
2020-08-17 04:00:00+00:00,12155.309056318167,6060.775446022431,83,extreme_greed
2020-08-17 08:00:00+00:00,12157.94229846117,6060.775446022431,83,extreme_greed
2020-08-17 12:00:00+00:00,12211.31811669985,6060.775446022431,83,extreme_greed
2020-08-17 16:00:00+00:00,12300.032044497635,6060.775446022431,83,extreme_greed
2020-08-17 20:00:00+00:00,12247.867517644736,6060.775446022431,83,extreme_greed
2020-08-18 00:00:00+00:00,12225.010975843468,6060.775446022431,82,extreme_greed
2020-08-18 04:00:00+00:00,12238.572172879936,6060.775446022431,82,extreme_greed
2020-08-18 08:00:00+00:00,12146.092708817654,6060.775446022431,82,extreme_greed
2020-08-18 12:00:00+00:00,12064.593864491699,12064.593864491699,82,extreme_greed
2020-08-18 16:00:00+00:00,12064.593864491699,12064.593864491699,82,extreme_greed
2020-08-18 20:00:00+00:00,12064.593864491699,12064.593864491699,82,extreme_greed
2020-08-19 00:00:00+00:00,12064.593864491699,12064.593864491699,80,extreme_greed
2020-08-19 04:00:00+00:00,12064.593864491699,12064.593864491699,80,extreme_greed
2020-08-19 08:00:00+00:00,12064.593864491699,12064.593864491699,80,extreme_greed
2020-08-19 12:00:00+00:00,12064.593864491699,12064.593864491699,80,extreme_greed
2020-08-19 16:00:00+00:00,12064.593864491699,12064.593864491699,80,extreme_greed
2020-08-19 20:00:00+00:00,12064.593864491699,12064.593864491699,80,extreme_greed
2020-08-20 00:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-20 04:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-20 08:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-20 12:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-20 16:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-20 20:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-21 00:00:00+00:00,12064.593864491699,12064.593864491699,81,extreme_greed
2020-08-21 04:00:00+00:00,12064.593864491699,12064.593864491699,81,extreme_greed
2020-08-21 08:00:00+00:00,12064.593864491699,12064.593864491699,81,extreme_greed
2020-08-21 12:00:00+00:00,12064.593864491699,12064.593864491699,81,extreme_greed
2020-08-21 16:00:00+00:00,12064.593864491699,12064.593864491699,81,extreme_greed
2020-08-21 20:00:00+00:00,12064.593864491699,12064.593864491699,81,extreme_greed
2020-08-22 00:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-22 04:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-22 08:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-22 12:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-22 16:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-22 20:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-23 00:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-23 04:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-23 08:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-23 12:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-23 16:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-23 20:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-24 00:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-24 04:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-24 08:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-24 12:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-24 16:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-24 20:00:00+00:00,12064.593864491699,12064.593864491699,78,extreme_greed
2020-08-25 00:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-25 04:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-25 08:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-25 12:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-25 16:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-25 20:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-26 00:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-26 04:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-26 08:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-26 12:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-26 16:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-26 20:00:00+00:00,12064.593864491699,12064.593864491699,76,extreme_greed
2020-08-27 00:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-27 04:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-27 08:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-27 12:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-27 16:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-27 20:00:00+00:00,12064.593864491699,12064.593864491699,75,extreme_greed
2020-08-28 00:00:00+00:00,12064.593864491699,6032.296932245849,74,greed
2020-08-28 04:00:00+00:00,11951.66740704833,6032.296932245849,74,greed
2020-08-28 08:00:00+00:00,11922.080365386211,6032.296932245849,74,greed
2020-08-28 12:00:00+00:00,11962.046107526665,6032.296932245849,74,greed
2020-08-28 16:00:00+00:00,11948.827464131373,6032.296932245849,74,greed
2020-08-28 20:00:00+00:00,11991.297519571322,6032.296932245849,74,greed
2020-08-29 00:00:00+00:00,11964.4987855004,6032.296932245849,79,extreme_greed
2020-08-29 04:00:00+00:00,12056.048218077947,6032.296932245849,79,extreme_greed
2020-08-29 08:00:00+00:00,12002.166755644404,6032.296932245849,79,extreme_greed
2020-08-29 12:00:00+00:00,12018.070435979364,6032.296932245849,79,extreme_greed
2020-08-29 16:00:00+00:00,12045.66951759961,6032.296932245849,79,extreme_greed
2020-08-29 20:00:00+00:00,11954.817161919864,6032.296932245849,79,extreme_greed
2020-08-30 00:00:00+00:00,12001.237319780672,6032.296932245849,75,extreme_greed
2020-08-30 04:00:00+00:00,11991.168431256916,36.71271661739138,75,extreme_greed
2020-08-30 08:00:00+00:00,12019.297305788947,36.71271661739138,75,extreme_greed
2020-08-30 12:00:00+00:00,12226.62439458843,36.71271661739138,75,extreme_greed
2020-08-30 16:00:00+00:00,12448.520698346285,36.71271661739138,75,extreme_greed
2020-08-30 20:00:00+00:00,12478.9321685037,36.71271661739138,75,extreme_greed
2020-08-31 00:00:00+00:00,12399.06807482526,36.71271661739138,75,extreme_greed
2020-08-31 04:00:00+00:00,12257.358177623108,36.71271661739138,75,extreme_greed
2020-08-31 08:00:00+00:00,12459.82395761535,36.71271661739138,75,extreme_greed
2020-08-31 12:00:00+00:00,12439.426609215872,36.71271661739138,75,extreme_greed
2020-08-31 16:00:00+00:00,12519.077731217007,36.71271661739138,75,extreme_greed
2020-08-31 20:00:00+00:00,12428.51870364743,36.71271661739138,75,extreme_greed
2020-09-01 00:00:00+00:00,12577.320887788519,36.71271661739138,75,extreme_greed
2020-09-01 04:00:00+00:00,12912.93843547855,36.71271661739138,75,extreme_greed
2020-09-01 08:00:00+00:00,12918.606426043534,36.71271661739138,75,extreme_greed
2020-09-01 12:00:00+00:00,13239.199119917848,36.71271661739138,75,extreme_greed
2020-09-01 16:00:00+00:00,13487.995734350858,36.71271661739138,75,extreme_greed
2020-09-01 20:00:00+00:00,13445.407336970202,36.71271661739138,75,extreme_greed
2020-09-02 00:00:00+00:00,13483.05811253417,36.71271661739138,83,extreme_greed
2020-09-02 04:00:00+00:00,13390.463928510359,36.71271661739138,83,extreme_greed
2020-09-02 08:00:00+00:00,12810.138957096497,6571.971981034133,83,extreme_greed
2020-09-02 12:00:00+00:00,12933.676473984133,6571.971981034133,83,extreme_greed
2020-09-02 16:00:00+00:00,12895.027432650633,6571.971981034133,83,extreme_greed
2020-09-02 20:00:00+00:00,12965.767828945749,6571.971981034133,83,extreme_greed
2020-09-03 00:00:00+00:00,13054.761312898034,6571.971981034133,79,extreme_greed
2020-09-03 04:00:00+00:00,12973.254951181363,6571.971981034133,79,extreme_greed
2020-09-03 08:00:00+00:00,12733.460498338653,6571.971981034133,79,extreme_greed
2020-09-03 12:00:00+00:00,12329.568980221578,12329.568980221578,79,extreme_greed
2020-09-03 16:00:00+00:00,12329.568980221578,12329.568980221578,79,extreme_greed
2020-09-03 20:00:00+00:00,12329.568980221578,12329.568980221578,79,extreme_greed
2020-09-04 00:00:00+00:00,12329.568980221578,12329.568980221578,40,fear
2020-09-04 04:00:00+00:00,12329.568980221578,12329.568980221578,40,fear
2020-09-04 08:00:00+00:00,12329.568980221578,12329.568980221578,40,fear
2020-09-04 12:00:00+00:00,12329.568980221578,12329.568980221578,40,fear
2020-09-04 16:00:00+00:00,12329.568980221578,12329.568980221578,40,fear
2020-09-04 20:00:00+00:00,12329.568980221578,12329.568980221578,40,fear
2020-09-05 00:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-05 04:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-05 08:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-05 12:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-05 16:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-05 20:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-06 00:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-06 04:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-06 08:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-06 12:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-06 16:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-06 20:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-07 00:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-07 04:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-07 08:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-07 12:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-07 16:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-07 20:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-08 00:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-08 04:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-08 08:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-08 12:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-08 16:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-08 20:00:00+00:00,12329.568980221578,12329.568980221578,41,fear
2020-09-09 00:00:00+00:00,12329.568980221578,12329.568980221578,38,fear
2020-09-09 04:00:00+00:00,12329.568980221578,9247.176735166184,38,fear
2020-09-09 08:00:00+00:00,12292.148644847972,9247.176735166184,38,fear
2020-09-09 12:00:00+00:00,12283.286272821451,9247.176735166184,38,fear
